Hub_Name,Latitude,Longitude,Estimated_MW,bws_score,bws_cat,Daily_Water_Liters,Equivalent_Human_Lives
"Ashburn, Virginia (US)",39.0438,-77.4874,2500,0.158307520864789,0.0,50000000,370370
"Phoenix, Arizona (US)",33.4484,-112.074,1200,5.0,4.0,24000000,177777
"San Jose, California (US)",37.3382,-121.8863,800,1.756712453544042,1.0,16000000,118518
"Des Moines, Iowa (US)",41.5868,-93.625,500,1.3178806809701706,1.0,10000000,74074
Dublin (Ireland),53.3498,-6.2603,900,1.0690289403950055,1.0,18000000,133333
Frankfurt (Germany),50.1109,8.6821,1100,3.4528628182758543,3.0,22000000,162962
London (UK),51.5074,-0.1278,850,3.385130336353954,3.0,17000000,125925
Amsterdam (Netherlands),52.3676,4.9041,700,0.587936950148668,0.0,14000000,103703
Singapore,1.3521,103.8198,1000,0.0,0.0,20000000,148148
Tokyo (Japan),35.6762,139.6503,950,2.5862115543754847,2.0,19000000,140740
Beijing (China),39.9042,116.4074,1500,4.22833076949107,4.0,30000000,222222
Sydney (Australia),-33.8688,151.2093,600,3.648430850297909,3.0,12000000,88888
Mumbai (India),19.076,72.8777,200,1.3716477591331362,1.0,4000000,29629
Chennai (India),13.0827,80.2707,150,4.943346226421216,4.0,3000000,22222
Oslo (Norway),59.9139,10.7522,100,1.9658553467302893,1.0,2000000,14814
Santiago (Chile),-33.4489,-70.6693,120,5.0,4.0,2400000,17777
